date,spy_open,spy_high,spy_low,spy_close,spy_volume,gld_close,vix_close,spy_logret,gld_logret
2020-09-01,324.22724648767144,326.5417667355129,323.3292115013721,326.43994140625,54908700,185.0500030517578,26.1200008392334,0.009374552511099084,0.001189581722410416
2020-09-02,328.3564534958987,332.1337390584206,327.20843195204856,331.1616516113281,69540000,182.6199951171875,26.56999969482422,0.014360644501827316,-0.013218610873058246
2020-09-03,329.4674068584017,329.93957814920583,317.17267332949916,319.76495361328125,148011100,181.13999938964844,33.599998474121094,-0.03502042366636192,-0.008137254873336977
2020-09-04,320.44995778251706,322.02381457889834,310.0253496782676,317.1540832519531,139156300,181.63999938964844,30.75,-0.008198483117498868,0.0027564932922231992
2020-09-08,311.7288539118445,317.2189177075403,308.1830211329874,308.488525390625,114465300,181.2899932861328,31.459999084472656,-0.02770307501612981,-0.0019287808618004912
2020-09-09,312.5065233571741,317.05224467136924,311.6362614536504,314.5803527832031,91462300,183.0500030517578,28.809999465942383,0.01955488944410624,0.009661434230238847
2020-09-10,316.4597237823714,317.1170396063359,308.15522419835855,309.1180725097656,90569500,182.4600067138672,29.709999084472656,-0.01751622166004209,-0.0032283485242562797
2020-09-11,310.9049136357937,311.9695874052841,306.44251137215093,309.2754821777344,84680200,182.4499969482422,26.8700008392334,0.0005090922121528366,-5.4861557792618405e-05
2020-09-14,312.45102490396204,315.1266243736371,309.4236420235485,313.34906005859375,65605700,183.88999938964844,25.850000381469727,0.013085369206832006,0.00786160327773618
2020-09-15,315.8116601824572,316.64488183662957,313.3582743243969,314.9321594238281,52920900,183.4499969482422,25.59000015258789,0.005039471709625065,-0.0023956152677241513
2020-09-16,316.17273809901303,317.60772937455226,313.40455262542565,313.68231201171875,82096000,183.97000122070312,26.040000915527344,-0.003976520159363132,0.0028305733071044763
2020-09-17,308.81252914941524,312.64538801635723,308.28481178308215,310.9233703613281,91523300,182.9600067138672,26.459999084472656,-0.008834244296634458,-0.005505121062685115
2020-09-18,311.73114938301563,311.8426865400238,304.852750491152,307.3438415527344,105877900,183.1999969482422,25.829999923706055,-0.011579358359148643,0.001310849171618332
2020-09-21,302.74274511193624,304.0719434291927,299.052573105159,303.9232177734375,99450800,179.52000427246094,27.780000686645508,-0.011192029516653266,-0.020291789448272826
2020-09-22,305.41045242560136,307.5762077815948,302.89144880901273,307.01849365234375,63612100,178.64999389648438,26.860000610351562,0.010132889292192688,-0.004858095828927072
2020-09-23,307.5762671377892,307.8551384394909,299.39655288531276,299.89849853515625,93112200,174.7899932861328,28.579999923706055,-0.023463906491993612,-0.021843335368817322
2020-09-24,298.5784936002621,303.76516933254953,297.258571215187,300.6977844238281,76681300,175.44000244140625,28.510000228881836,0.002661642714809391,0.0037119030895910897
2020-09-25,299.8426093548658,306.3492072619057,298.96889230454343,305.55914306640625,71069400,174.94000244140625,26.3799991607666,0.01603763229449853,-0.0028540460781505306
2020-09-28,309.7327085120084,311.3500540678067,308.73812155611176,310.63433837890625,64584600,176.6999969482422,26.190000534057617,0.016473105390578807,0.010010290107421884
2020-09-29,310.4298859956943,311.17348607492755,308.2455217589752,308.9426574707031,51304000,178.19000244140625,26.270000457763672,-0.005460774442461102,0.008397048385655496
2020-09-30,309.6118308382536,314.44531523436564,309.41664083080235,311.28497314453125,104081100,177.1199951171875,26.3700008392334,0.007553119834983329,-0.006022969047958764
2020-10-01,313.88768692379944,314.86366559432696,311.3965954023095,313.28350830078125,88698700,178.6999969482422,26.700000762939453,0.006399752907032546,0.008880963695329078
2020-10-02,308.31981468995633,313.25553191340913,307.84575345799766,310.3089599609375,89431100,178.5399932861328,27.6299991607666,-0.009540111696654906,-0.0008957769408936138
2020-10-05,312.3724629843296,315.9975617997763,312.32599863236203,315.8116760253906,45713100,179.41000366210938,27.959999084472656,0.017577627792484014,0.004861081696310086
2020-10-06,315.951102906979,318.051813596093,310.81089169057145,311.3221130371094,90128900,177.3000030517578,29.479999542236328,-0.01431796457010954,-0.011830479550692698
2020-10-07,314.2873105557897,317.5499142029964,314.25942626677596,316.7412414550781,56999600,177.22000122070312,28.059999465942383,0.01725705811675897,-0.00045132478533539146
2020-10-08,318.6839594529064,319.6134736829767,317.76372107590106,319.54840087890625,45242500,177.85000610351562,26.360000610351562,0.008823584260379892,0.0035486272055745486
2020-10-09,321.20286598000087,322.8667040365459,320.58010746506795,322.4019470214844,59528600,181.0800018310547,25.0,0.00889029796969496,0.017998399966815504
2020-10-12,324.94886714686123,329.0666082622925,324.4562257534408,327.58868408203125,80388500,180.55999755859375,25.06999969482422,0.015959759745426176,-0.002875813691634357
2020-10-13,327.4491633707112,327.62577328524634,324.48401168963767,325.4507141113281,73255500,177.72000122070312,26.06999969482422,-0.006547775264735655,-0.01585383405158326
2020-10-14,326.02708999760546,327.1239098929824,322.67155751263357,323.4058532714844,57727900,178.27000427246094,26.399999618530273,-0.0063029880945238955,0.0030899939936110464
2020-10-15,319.48329800773115,323.48950169298183,318.9441922862967,323.00616455078125,60357700,178.9199981689453,26.969999313354492,-0.0012366378118580012,0.003639489400711449
2020-10-16,324.36318552338577,326.0270234645891,322.6343031631358,322.8109130859375,89501900,178.3000030517578,27.40999984741211,-0.0006046649354867593,-0.0034712263457632483
2020-10-19,324.07512739996474,324.7071902621264,317.00153779579654,317.9031677246094,68425600,178.38999938964844,29.18000030517578,-0.015319911002829596,0.0005046193567768562
2020-10-20,319.25095388276145,322.4299050743411,318.48877376223936,319.1766052246094,60051900,179.25,29.350000381469727,0.003997738588063594,0.004809318137998378
2020-10-21,319.1300734795861,321.3051615043332,318.265632147442,318.5723876953125,63575000,180.60000610351562,28.649999618530273,-0.0018948448897244939,0.00750319529892231
2020-10-22,318.78616207591807,320.9054531842077,316.63898667803994,320.3198547363281,55399300,178.8300018310547,28.110000610351562,0.00547031653418023,-0.009849030639627157
2020-10-23,321.54680058982547,321.60256916559945,318.9441724986455,321.4073791503906,49143900,178.63999938964844,27.549999237060547,0.003389369806181752,-0.0010630400237792174
2020-10-26,318.0146942752638,318.8047870098494,311.9635478227528,315.46783447265625,91473000,178.5500030517578,32.459999084472656,-0.018652686611840143,-0.0005039129828936211
2020-10-27,315.8117086299166,316.1463200782655,314.16645057598026,314.3802490234375,65994100,179.02000427246094,33.349998474121094,-0.0034534884161689294,0.002628864176270774
2020-10-28,308.6916296323956,314.40813551388993,303.142429476248,303.63507080078125,127094300,176.1300048828125,40.279998779296875,-0.03477668208787392,-0.01627516884164325
2020-10-29,303.8674542744102,309.8999916354377,302.1757318242684,306.7210693359375,90597700,175.39999389648438,37.59000015258789,0.010112210328374885,-0.004153341326592121
2020-10-30,305.1408744396233,306.4514926680228,299.8612413875232,303.5235290527344,120287300,176.1999969482422,38.02000045776367,-0.010479632446182658,0.004550651041840146
2020-11-02,306.92547607421875,308.93320097180936,304.1740947309072,306.92547607421875,86068300,177.91000366210938,37.130001068115234,0.011145835971225598,0.00965812884851217
2020-11-03,310.1696056334392,314.40818825230804,307.009262925198,312.34466552734375,93294200,178.9199981689453,35.54999923706055,0.01750230610856429,0.0056609432999779495
2020-11-04,316.8341372001022,323.4151123876385,315.6536645993499,319.32525634765625,126959700,178.82000732421875,29.56999969482422,0.022102920424753023,-0.0005590140649358909
2020-11-05,324.62355579487365,327.36563424826636,324.27033583230514,325.5530700683594,82039700,182.92999267578125,27.579999923706055,0.01931529433513317,0.022723771699055755
2020-11-06,325.26493074804625,326.733579220785,323.1456392881092,325.4787292480469,74973000,183.19000244140625,24.860000610351562,-0.0002283784623536385,0.0014203529597109255
2020-11-09,338.31521158596723,338.69631572980416,329.10372444548926,329.5684814453125,172304200,175.0800018310547,25.75,0.012487055198795616,-0.045280856143465276
2020-11-10,328.57395526410835,330.1448364825855,325.8040211888103,329.085205078125,85552000,175.66000366210938,24.799999237060547,-0.0014674675441802116,0.0033073065556014952
2020-11-11,331.2787372219084,332.3569767138765,330.0331920414915,331.52972412109375,58649000,174.89999389648438,23.450000762939453,0.007400771894163264,-0.00433598220930235
2020-11-12,330.5166034949924,331.5762631602293,326.5011242351162,328.31365966796875,67546200,175.9600067138672,25.350000381469727,-0.00974804021413769,0.006042387508780373
2020-11-13,330.2284679699451,333.6026087311802,329.7079423371588,332.8590087890625,62892200,177.16000366210938,23.100000381469727,0.013749572377042767,0.006796565090032186
2020-11-16,335.53608323091584,337.2091976293169,334.2440447341139,337.0140075683594,74541100,177.14999389648438,22.450000762939453,0.012405491680515886,-5.650286865533134e-05
2020-11-17,334.5972374413552,336.4098015306876,333.0821247126404,335.201416015625,66111000,176.5,22.709999084472656,-0.005392901983992139,-0.0036759204841880807
2020-11-18,335.47098329337155,336.01939328368303,331.13013936912824,331.1673278808594,70591300,175.49000549316406,23.84000015258789,-0.01210782304691395,-0.005738783845972931
2020-11-19,330.53525035428703,332.9333844739087,329.1874434374099,332.56158447265625,59940900,175.16000366210938,23.110000610351562,0.004201289462193868,-0.0018822296869570197
2020-11-20,332.30123744219173,332.50573164604754,330.20983105269545,330.2841796875,70417300,175.69000244140625,23.700000762939453,-0.0068716249532840765,0.003021229432643738
2020-11-23,332.0968543970536,333.5283143031791,329.8567216216213,332.26416015625,63230600,172.22999572753906,22.65999984741211,0.005976881214337709,-0.019890324232127853
2020-11-24,334.8202565878615,338.166512926915,333.9651195251979,337.61810302734375,62415900,169.58999633789062,21.639999389648438,0.015985068329854014,-0.015447030279527764
2020-11-25,337.5344679872675,337.56235227629367,336.0007753577867,337.09759521484375,45330900,169.50999450683594,21.25,-0.0015428955250721243,-0.0004718480371509017
2020-11-27,338.1944089835005,338.5104403756147,337.02321213244505,338.0364074707031,28514100,167.7899932861328,20.84000015258789,0.0027811156221924202,-0.010198732236165305
2020-11-30,337.25560214879374,337.52516919139106,333.85360536686164,336.5398864746094,83872700,166.6699981689453,20.56999969482422,-0.00443692867540605,-0.006697358920117144
2020-12-01,339.80246932612914,341.76373042068883,339.20756669848805,340.2207336425781,74231400,170.17999267578125,20.770000457763672,0.010877948138901108,0.02084085881536413
2020-12-02,339.1052882566728,341.09443337204704,338.52899414255984,340.9364318847656,45927000,171.4600067138672,21.170000076293945,0.002101419589437109,0.007493385024315116
2020-12-03,340.83432370866257,342.23789949010785,339.7375035557651,340.8436279296875,62882000,172.80999755859375,21.280000686645508,-0.0002722401581430162,0.007842668530553789
2020-12-04,341.42921364717125,343.7808837890625,341.33625654001014,343.7808837890625,50749900,172.32000732421875,20.790000915527344,0.00858068570768137,-0.00283945502654119
2020-12-07,343.00929853997224,343.5670126985919,341.80094150173,343.0743713378906,48944300,174.88999938964844,21.299999237060547,-0.0020572389745153814,0.014803945459514797
2020-12-08,341.80095649302785,344.6452676235663,341.7544921304885,344.0782775878906,42458900,175.5,20.68000030517578,0.0029219328945985445,0.003481841534737405
2020-12-09,344.73825087726243,344.8962524151043,340.155752415466,340.9923095703125,74098300,172.5,22.270000457763672,-0.00900925816568152,-0.017241806434506103
2020-12-10,339.6166137038823,341.9310950867418,338.74286804799897,340.8807678222656,57735400,172.1699981689453,22.520000457763672,-0.00032716278949838814,-0.0019148863181888906
2020-12-11,339.1796735430337,340.88997600300894,337.6552852409652,340.4809875488281,57698600,172.49000549316406,23.309999465942383,-0.0011734744903489488,0.001856945469586849
2020-12-14,342.6561419139507,343.7343534662368,338.78005506472596,338.9566650390625,69216200,171.5399932861328,24.719999313354492,-0.004487019703529354,-0.005522859199322822
2020-12-15,341.50351566005907,343.5391540527344,340.12785278149966,343.5391540527344,63865300,173.94000244140625,22.889999389648438,0.013428823297921264,0.013893989774039692
2020-12-16,343.75294195055,344.9984875517349,342.8698921301285,344.0782775878906,58420500,174.89999389648438,22.5,0.0015680918511368637,0.005503920929853093
2020-12-17,345.7235069456668,346.20684410811197,344.8962257081794,346.0023498535156,64119500,176.74000549316406,21.93000030517578,0.005576383903655037,0.01046541004295572
2020-12-18,346.291596538136,346.4596153829384,342.6043549039959,344.62066650390625,136542300,176.44000244140625,21.56999969482422,-0.004001271780116704,-0.0016988680965652808
2020-12-21,340.6908788886597,353.28346626235304,337.9464560255549,343.38861083984375,96386700,175.8800048828125,25.15999984741211,-0.003581512696479,-0.0031789169989821435
2020-12-22,343.71534876607024,343.82736137982727,341.68037698297826,342.80987548828125,47949000,174.49000549316406,24.229999542236328,-0.0016867874246706052,-0.007934507183398202
2020-12-23,343.7806801753628,345.0315351063921,342.79119749130325,343.117919921875,46201400,175.64999389648438,23.309999465942383,0.0008981833258956799,0.006625879072275585
2020-12-24,343.5940393728651,344.4808534990749,343.00597307002704,344.4528503417969,26457900,176.35000610351562,21.530000686645508,0.003883039113919298,0.003977347328631379
2020-12-28,347.01047928251126,347.8039398547463,346.38506609890993,347.4118957519531,39000400,175.7100067138672,21.700000762939453,0.008553878396993925,-0.003635744312567208
2020-12-29,348.9427593868973,349.1201221557573,346.1609898693241,346.74908447265625,53680500,176.35000610351562,23.079999923706055,-0.0019096765724696974,0.003635744312567162
2020-12-30,347.57058839397877,348.2800395515808,346.85182184412906,347.2438659667969,49455300,177.6999969482422,22.770000457763672,0.0014258979940911024,0.007626026694655132
2020-12-31,347.0478421277476,349.7362586191651,346.53444152154736,349.0081481933594,78520700,178.36000061035156,22.75,0.005067952312818053,0.0037072651943418997
2021-01-04,350.34299981269083,350.47370017311397,340.5508422079817,344.2567443847656,110210800,182.3300018310547,26.969999313354492,-0.013707540240305042,0.02201425891234798
2021-01-05,343.61266657677504,347.71995701585035,343.5659756645781,346.6277770996094,66426200,182.8699951171875,25.34000015258789,0.00686378678257687,0.0029572490918935946
2021-01-06,345.11552753738533,351.9019187189158,344.5647799187049,348.7000732421875,107997700,179.89999389648438,25.06999969482422,0.005960647994072617,-0.016374384156319522
2021-01-07,351.08043056721175,354.6276289954362,350.903067797057,353.880859375,68766800,179.47999572753906,22.3700008392334,0.014748137323291655,-0.0023373497260989994
2021-01-08,355.2717141545609,356.1118370621761,352.01389123519994,355.89715576171875,71677200,173.33999633789062,21.559999465942383,0.005681499757555993,-0.03480879472366203
2021-01-11,352.71396086310335,355.26233246203867,352.59260440840535,353.4980773925781,51034700,173.0,24.079999923706055,-0.0067637542604478745,-0.001963368081678198
2021-01-12,353.68485602908515,354.5903007101901,351.32313359508305,353.57281494140625,52547700,174.1199951171875,23.329999923706055,0.00021140044065375032,0.006453094143516468
2021-01-13,353.4981642054425,355.52379194885276,352.7140474834026,354.5249938964844,45303600,173.3699951171875,22.209999084472656,0.0026894011451807785,-0.004316677807613859
2021-01-14,355.27178711492945,355.7758723579935,352.94743994612014,353.2834777832031,49989100,173.27999877929688,23.25,-0.0035080602625732547,-0.0005192346256867747
2021-01-15,351.65919735021674,352.4619733044625,348.8401091438219,350.7070617675781,107160000,171.1300048828125,24.34000015258789,-0.007319494719015344,-0.012485246085867416
2021-01-19,353.1714095466067,354.0022171031651,351.6871856917085,353.4607849121094,51233300,172.5800018310547,23.239999771118164,0.007821252262684576,0.008437377567923208
2021-01-20,355.7571726966947,359.19238745633976,355.36512856654605,358.3522644042969,61836100,175.38999938964844,21.579999923706055,0.013743935981394902,0.016151154600027997
2021-01-21,358.9123241730878,359.3417438187751,357.75482257805237,358.678955078125,47840100,175.27999877929688,21.31999969482422,0.000911231443086616,-0.0006273739671711188
2021-01-22,356.82132917887884,358.5762692472842,356.4386004629022,357.409423828125,52860500,173.89999389648438,21.90999984741211,-0.0035457427252630312,-0.007904302060517928
2021-01-25,358.14683518859727,359.1736362444542,353.28340355342897,358.8189392089844,70402000,174.0500030517578,23.190000534057617,0.003935943543272595,0.0008622455288576803
2021-01-26,359.77113832425107,360.1818702142021,358.0255420356784,358.2589111328125,42665300,173.6199951171875,23.020000457763672,-0.0015619731937505446,-0.002473656951145883
2021-01-27,354.9264257168376,355.0197790616294,347.2625918497044,349.5029296875,123351100,172.52000427246094,37.209999084472656,-0.02474399631174724,-0.006355778295441206
2021-01-28,351.32316424973817,356.5226346350152,350.884457689655,352.5086975097656,94198100,172.67999267578125,30.209999084472656,0.008563351585038024,0.000926931727635592
2021-01-29,350.6416943635997,351.61251765674365,343.7712942322162,345.4515686035156,126765100,172.61000061035156,33.09000015258789,-0.020222840055870803,-0.0004054103376829626
2021-02-01,348.8587477068479,352.2379271972738,345.74094042873577,351.2017822265625,75817600,174.22999572753906,30.239999771118164,0.0165084807464569,0.00934152297824149
2021-02-02,354.3942778932452,357.7267951804312,351.2858142934959,356.1678771972656,64450700,172.11000061035156,25.559999465942383,0.014041248435895035,-0.012242430084677477
2021-02-03,356.9987457492047,358.17493522490895,355.16913983278585,356.447998046875,52427100,171.85000610351562,22.90999984741211,0.0007861763223877625,-0.0015117720158050482
2021-02-04,357.48400738100713,360.54580791889805,356.5598751370415,360.4991455078125,47142600,168.14999389648438,21.770000457763672,0.011301225241496104,-0.021765636924135134
2021-02-05,362.37554413810756,362.6275725066396,360.4525850635456,361.9181213378906,48669800,169.80999755859375,20.8700008392334,0.0039284156679405815,0.009823748692690917
2021-02-08,363.3743303003986,364.57852277431755,362.5155480071299,364.5318603515625,38365200,171.52000427246094,21.239999771118164,0.007195953907932246,0.01001975221091292
2021-02-09,363.69171550088134,364.88659260458746,363.28101210578,364.2891540527344,35551100,172.0800018310547,21.6299991607666,-0.0006660244504566456,0.0032595928083516256
2021-02-10,366.03476248455763,366.18412212748876,361.7221060618875,364.1304626464844,59154400,172.7100067138672,21.989999771118164,-0.0004357142644776533,0.003654430629279855
2021-02-11,365.21324714349873,365.6333228604152,362.2821464660776,364.718505859375,42913300,171.2100067138672,21.25,0.0016136219323749884,-0.008723013798522866
2021-02-12,363.9157044935719,366.76279552601454,363.84101044415263,366.5201110839844,50593300,170.69000244140625,19.969999313354492,0.0049275539563405696,-0.003041852351548402
2021-02-16,367.75227164700215,367.94832215775284,365.4839313434512,366.20269775390625,50972400,168.24000549316406,21.459999084472656,-0.0008663940745526,-0.014457496034195686
2021-02-17,364.44788498672773,366.5388631006353,363.4303705960935,366.2868347167969,52290600,166.3300018310547,21.5,0.00022972877981449746,-0.011417786234196115
2021-02-18,363.67304193930454,365.47464442889515,361.9461050220427,364.7278747558594,59712800,166.32000732421875,22.489999771118164,-0.004265200970953945,-6.0090224343136566e-05
2021-02-19,365.9880090814963,366.27738441541726,363.63563089938765,364.0837097167969,83241000,167.00999450683594,22.049999237060547,-0.0017677139620930963,0.004139970385631239
2021-02-22,361.3113283443458,363.7010253533057,361.01260909636693,361.2833251953125,67414200,169.50999450683594,23.450000762939453,-0.007721328099225543,0.014858231751961605
2021-02-23,359.07103736191505,363.0756591158048,354.907740572143,361.72210693359375,107284100,169.1199951171875,23.110000610351562,0.001213771771696304,-0.0023033964742125187
2021-02-24,360.6299244440038,366.1374579842798,359.6404417407371,365.7080383300781,72433900,169.0,21.34000015258789,0.010959048961987294,-0.0007097783269727351
2021-02-25,364.43850086453193,365.8107122221224,355.44911916352476,356.89599609375,146670500,165.82000732421875,28.889999389648438,-0.024390893714130335,-0.018995808065307287
2021-02-26,358.7816272202917,359.9297848553106,353.0687567328293,355.0570373535156,152701600,161.80999755859375,27.950000762939453,-0.005165966696010229,-0.024480114534154506
2021-03-01,359.93910464145296,364.91454901828484,355.25306411122193,363.6636657714844,105348800,161.52999877929688,23.350000381469727,0.02395100018576079,-0.0017319159550744983
2021-03-02,363.88775955697247,364.1211286457314,360.3218730437514,360.8259582519531,79595300,162.41000366210938,24.100000381469727,-0.00783371338176634,0.005433148366520264
2021-03-03,360.1258878731515,361.0966828708714,355.9439031187562,356.0466003417969,119940200,160.6199951171875,26.670000076293945,-0.013334109853142718,-0.011082728374520621
2021-03-04,355.8598051821406,358.4548679302634,347.1411407192038,351.6405029296875,183433000,159.0399932861328,28.56999969482422,-0.012452266899680412,-0.00988559566723337
2021-03-05,355.1503950992835,359.16436039451537,347.85063187865177,358.1095275878906,152039600,159.13999938964844,24.65999984741211,0.018229527370401885,0.0006286134207733884
2021-03-08,359.071052665303,361.8901412730423,356.04659810021576,356.3266296386719,123149200,157.49000549316406,25.469999313354492,-0.004991073400479416,-0.010422315048141234
2021-03-09,360.1818668416844,363.9717786646601,359.67778162011194,361.4140625,113633600,160.83999633789062,24.030000686645508,0.014176479387712599,0.02104806019448947
2021-03-10,363.76636297268493,365.3625993873506,362.34748932491925,363.6636657714844,109899400,161.66000366210938,22.559999465942383,0.006205156776954538,0.005085327698430273
2021-03-11,366.1373834374629,369.32985611689054,365.67996072394084,367.35089111328125,86245000,161.52000427246094,21.90999984741211,0.010088052494694516,-0.0008663865026826478
2021-03-12,365.98797277525796,367.98559676891574,365.1758531453049,367.8455810546875,64653600,161.49000549316406,20.690000534057617,0.0013457355544827555,-0.00018574519969141986
2021-03-15,368.0977208919714,370.300739917359,365.9507366566855,370.03936767578125,73427200,162.1999969482422,20.030000686645508,0.005946165696029195,0.004386867610048303
2021-03-16,370.6554372330348,371.36485984183645,368.79780004485065,369.5726013183594,73722500,162.35000610351562,19.790000915527344,-0.0012621927144444794,0.0009244132771239594
2021-03-17,368.2844240106245,371.6356006957716,367.13623784220084,370.83282470703125,97959300,163.50999450683594,19.229999542236328,0.0034041474072265872,0.0071195808075622735
2021-03-18,368.2377458306638,370.32872365366313,364.75586893126194,365.43731689453125,115349100,162.55999755859375,21.579999923706055,-0.014656588917271287,-0.0058269675795917875
2021-03-19,365.1358077604027,366.71855219159096,362.57906016061924,364.7611999511719,113624500,163.24000549316406,20.950000762939453,-0.0018518721169270811,0.004174394816826358
2021-03-22,365.27621275157725,369.059816642026,365.22002301990005,367.6737365722656,73778600,163.0,18.8799991607666,0.007953066757590289,-0.0014713433816878438
2021-03-23,367.0369263591319,368.48854216406016,363.9931918294677,364.7798767089844,90686600,161.80999755859375,20.299999237060547,-0.00790186536972019,-0.007327408483150656
2021-03-24,366.1846539544213,367.82358782761884,362.878691342001,362.9255065917969,97588600,162.3699951171875,21.200000762939453,-0.005096496943865137,0.003454859203276189
2021-03-25,361.4833173294105,365.76325496649565,359.5353110691454,364.96722412109375,116128600,161.77999877929688,19.809999465942383,0.005609955417389253,-0.0036402714825327686
2021-03-26,366.11915050544366,371.2513660035237,365.51978373718055,370.8486633300781,114409100,162.24000549316406,18.860000610351562,0.01598651121290847,0.002839374216722469
2021-03-29,369.36883398437055,371.5696935881857,367.8797490389985,370.6612548828125,108107600,160.30999755859375,20.739999771118164,-0.0005054779353664402,-0.011967328788777756
2021-03-30,369.3875943515062,370.35222281435466,368.07642444952893,369.67791748046875,76262200,157.57000732421875,19.610000610351562,-0.002656452656605467,-0.01723957501602924
2021-03-31,370.24920193591674,372.74038482195306,370.22110707024007,371.1763610839844,112734200,159.9600067138672,19.399999618530273,0.004045183216690583,0.015053975494509144
2021-04-01,373.11502193486143,375.2409717344866,372.90898337676424,375.18475341796875,99682900,161.97999572753906,17.329999923706055,0.010741263967172844,0.012549018493591777
2021-04-05,377.85382157958935,381.11296865283623,377.77891147041936,380.56976318359375,91684800,161.9199981689453,17.90999984741211,0.01425092614951039,-0.00037046965366193687
2021-04-06,380.00789335156907,381.3939448268143,379.67072638411884,380.34503173828125,62021000,163.22000122070312,18.1200008392334,-0.0005906875601488799,0.007996616729269289
2021-04-07,380.17647612247123,381.13173016634283,379.71758377503375,380.78521728515625,55836300,162.75999450683594,17.15999984741211,0.0011566629930045858,-0.0028223021365765604
2021-04-08,382.0401914578226,382.6489326563563,381.1036577429274,382.5927429199219,57863100,164.50999450683594,16.950000762939453,0.004735607017627215,0.010694635856861524
2021-04-09,382.471035788063,385.54286537621095,382.3492818264006,385.374267578125,61104600,163.27000427246094,16.690000534057617,0.007243896634417302,-0.007566026934120144
2021-04-12,384.77490083514505,385.7863447199532,384.16615960757355,385.5147705078125,56704900,162.27999877929688,16.90999984741211,0.00036452180353248494,-0.006082067490100263
2021-04-13,385.41167993956725,387.284747181726,385.0276977252362,386.6572570800781,56551000,163.42999267578125,16.649999618530273,0.0029591525337283988,0.007061488473290135
2021-04-14,386.62912321593916,387.6874106739289,384.79352550638436,385.33673095703125,61659900,162.72000122070312,16.989999771118164,-0.003421082110589114,-0.0043537794872208335
2021-04-15,387.4814360108745,389.7478600943017,387.4346207591229,389.47625732421875,60229800,165.35000610351562,16.56999969482422,0.010685328759382943,0.0160335365383925
2021-04-16,390.7687016886695,391.3868173846605,389.3451806977681,390.778076171875,82037300,166.35000610351562,16.25,0.0033369120804505386,0.0060295628147861114
2021-04-19,389.84150124750823,390.2910191020154,387.52826201872847,388.8581237792969,78498500,165.88999938964844,17.290000915527344,-0.004925261997617602,-0.0027691247303623773
2021-04-20,387.6406066007117,388.7457093345843,384.53130834337946,386.01104736328125,81851800,166.47999572753906,18.68000030517578,-0.007348567562683348,0.003550241996940974
2021-04-21,385.3930131171493,389.8696433048298,385.2525101898703,389.6636047363281,66793000,168.1300048828125,17.5,0.009417825786157838,0.009862362310853667
2021-04-22,389.4950430989676,390.3285432917998,385.03713321050617,386.1047668457031,97582800,167.0399932861328,18.709999084472656,-0.009175065616873793,-0.00650425423162094
2021-04-23,386.6665745832702,391.7051292951182,386.5916644801472,390.29095458984375,73209200,166.39999389648438,17.329999923706055,0.010783749049275012,-0.0038387727937765547
2021-04-26,390.9467012433037,391.6771965191673,390.3566803318859,391.10589599609375,52182400,166.83999633789062,17.639999389648438,0.0020858586801570495,0.002640755671589698
2021-04-27,391.40549711447903,391.6021897569146,389.87894270910715,391.0215148925781,51303100,166.4199981689453,17.559999465942383,-0.0002157732938860258,-0.0025205449092440876
2021-04-28,391.2931008577655,392.41695260927986,390.44085185266897,390.90911865234375,51238900,166.91000366210938,17.280000686645508,-0.0002874839178481124,0.002940064461277065
2021-04-29,393.6438680253927,394.0184758048344,390.01011254525065,393.4003601074219,78544300,166.22000122070312,17.610000610351562,0.006352721472343018,-0.004142547462168167
2021-04-30,391.12459338199886,391.9768425215657,389.91645684560837,390.8155212402344,85527000,165.66000366210938,18.610000610351562,-0.006592185364819255,-0.003374702192485256
2021-05-03,392.8103961572638,393.19437847553263,391.1621159729036,391.6584777832031,68128300,167.80999755859375,18.309999465942383,0.002154593942095858,0.01289485518814097
2021-05-04,389.6635475057194,390.1599091777435,385.5428053216485,389.2420959472656,101591200,166.5800018310547,19.479999542236328,-0.006188725247668851,-0.007356686965198023
2021-05-05,390.8904461283248,391.12457955682845,388.8019656570056,389.3638916015625,60162200,167.27000427246094,19.149999618530273,0.00031285568628547887,0.00413361336698124
2021-05-06,389.4388470624038,392.6043359572241,387.42530505900004,392.4732360839844,74321400,170.05999755859375,18.389999389648438,0.00795398623384584,0.016542002735280385
2021-05-07,393.24116839903866,395.9852054159455,392.55748847526587,395.3296203613281,67733800,171.58999633789062,16.690000534057617,0.007251552265595051,0.00895658735382193
2021-05-10,395.68547774679007,395.9102366829871,391.2931325239228,391.4148864746094,81852400,172.11000061035156,19.65999984741211,-0.009951810687653976,0.0030259218728549953
2021-05-11,386.882061695176,388.91432373758846,384.03499135856697,387.9216003417969,116888000,172.13999938964844,21.84000015258789,-0.008964829922962037,0.0001742848474817966
2021-05-12,385.1307475097692,386.40441956933836,378.3595988550545,379.68011474609375,134811000,170.42999267578125,27.59000015258789,-0.021474163326142305,-0.009983483413452903
2021-05-13,381.23485363068426,386.17975137696357,381.1880097882073,384.2411193847656,106394000,171.1300048828125,23.1299991607666,0.011941175690730294,0.004098917859921596
2021-05-14,386.9850907678179,390.99345394959835,386.9569958994236,390.1412048339844,82201600,172.69000244140625,18.809999465942383,0.015238466675296903,0.009074563611959028
2021-05-17,389.02677315390787,389.9633069159993,387.12558217934975,389.14849853515625,65129200,174.6999969482422,19.719999313354492,-0.002547722192397505,0.011572105937362132
