date,spy_open,spy_high,spy_low,spy_close,spy_volume,gld_close,vix_close,spy_logret,gld_logret,logret,ret,atr_14,ewma_vol_20,dd_252,net_logret_20,snr_20,trend_score_20,net_logret_60,snr_60,trend_score_60,net_logret_200,snr_200,trend_score_200,slope_20,tstat_20,trend_tstat_20,slope_60,tstat_60,trend_tstat_60,slope_200,tstat_200,trend_tstat_200,vix_chg_1d,vix_ret_1d
2024-12-31,583.0629066605094,583.7844745956663,577.6366385699235,579.2774047851562,57052700,242.1300048828125,17.350000381469727,-0.0036447495197072,0.0062142878317398,-0.0036447495197072218,-0.0036381154824253192,7.694516724628427,0.009395058429128036,-0.032506102597026354,-0.026145273306625666,0.6290374574826743,0.46689530994109374,0.025965438027150598,0.41702574320377467,0.3409960451473444,0.1490223729620235,1.298346450274956,0.7270171893072528,-0.0014045918353668072,-3.726353632129353,0.3110836086901516,0.0008191771679912095,8.298141501366871,0.5638696664471288,0.0009341944880301552,41.02792458414381,0.9834735385498136,-0.049999237060546875,-0.002873519434293592
2025-01-02,582.5489929538754,584.2687872048679,573.7621642800276,577.8541259765625,50204000,245.4199981689453,17.93000030517578,-0.0024600133839998,0.0134962289170307,-0.002460013383999823,-0.0024569900307463977,8.048850467912237,0.008968672106804361,-0.03488322545775335,-0.029068930288981533,0.6998552831324607,0.5033428267387229,0.03258702806195564,0.5291580593165184,0.41089925117214177,0.14063684263124793,1.226079478338466,0.7065592336582638,-0.0016341879342607875,-4.361364135036658,0.3534704754380217,0.0007413771630983002,7.276270131211123,0.5169460882947714,0.0009316226429316221,40.68150828621358,0.9828910032589516,0.5799999237060547,0.03342938968033171
2025-01-03,580.7106042287589,585.7217039617416,579.623335665357,585.0792846679688,37888500,243.4900054931641,16.1299991607666,0.0124259077788266,-0.0078951246098438,0.012425907778826623,0.012503430133333104,8.390588041630386,0.009353152959815588,-0.022815955296756507,-0.022833339794750704,0.5288053019187402,0.4106914048674507,0.035599842534086566,0.5733065424997057,0.4363414070948214,0.14752106077531202,1.280544022746727,0.7221139170260873,-0.001544816535897553,-4.059063347852227,0.3336274195672553,0.0006980910007872735,6.7900138738046785,0.4928768408223453,0.0009315298809946347,40.670410746601604,0.9828720059428224,-1.8000011444091797,-0.10039046925668937
2025-01-06,589.3491785436146,592.7393596690575,586.7101255067332,588.44970703125,47679400,243.19000244140625,16.040000915527344,0.0057440960628536,-0.0012328556129918,0.0057440960628536535,0.00576062501545227,8.633768923913603,0.009071507499709544,-0.017186764444138136,-0.015442385487563125,0.35323298545666537,0.297586477823755,0.03444130186355469,0.5556244886818107,0.4262861285164157,0.14405831645992734,1.2527041171312998,0.7142688991154733,-0.0013650537979458049,-3.4289299034710576,0.2902858462378899,0.0006739424551301625,6.526404422636224,0.47933083673745336,0.0009334611255910001,40.916479352119666,0.9832883288970138,-0.08999824523925781,-0.005579556721748813
2025-01-07,590.485743490446,590.8119300798394,579.9692875636829,581.7977905273438,60393100,244.55999755859375,17.81999969482422,-0.0113685150543074,0.0056176267350635,-0.011368515054307402,-0.011304137676379167,9.157049087725975,0.009314706720604766,-0.028296620569029374,-0.028704686288545687,0.6398351359542424,0.47262063722828795,0.024824445863577006,0.3934781723016319,0.3252939553038271,0.12939049777552414,1.1192840780685178,0.6734865308798224,-0.0012945749053893739,-3.260394163777295,0.27822326295348987,0.0006262741485888276,5.957232659122174,0.44883621630435777,0.0009339768664755639,40.99796658744581,0.9834239543469729,1.779998779296875,0.11097248614080613
2025-01-08,581.867018332763,583.7252021495292,578.4076425523384,582.6478271484375,47304700,245.86000061035156,17.700000762939453,0.001459985351282,0.0053016031219844,0.0014599853512820245,0.0014610516487580938,9.262466259467512,0.008871502205372812,-0.026876911744407983,-0.022081624910277705,0.4932004258446331,0.3893311370230311,0.020313984484080196,0.3232315883721807,0.27619379014550993,0.13274804383302652,1.1485818611399072,0.6829138771662666,-0.0012415963905139616,-3.117437254540119,0.2678308594987707,0.0005897391428132318,5.525492348524245,0.4245190970936843,0.0009342303605944293,41.03647301863332,0.9834876600504225,-0.11999893188476562,-0.006733946910202238
2025-01-10,579.0797727939155,579.148967552338,571.8348342474784,573.7523193359375,73105000,248.2100067138672,19.540000915527344,-0.0153851299732059,0.0095129183749497,-0.015385129973205949,-0.015267383482807984,8.59098338501201,0.009682512279272798,-0.04173395510878042,-0.03435285816156765,0.7312351702217051,0.5186858820841009,-0.003216295227389923,0.05004883076345141,0.048817023624243894,0.12012968031984188,1.0299538202811103,0.6429765525690955,-0.001424366786037162,-3.4914057960611053,0.2947060266485685,0.0005406590827628762,4.847703829126637,0.38416141240645874,0.0009315713391423663,40.5718783570581,0.9827024055400752,1.8400001525878906,0.1039548063998117
2025-01-13,569.0871420731995,574.9977137931114,568.6719735158341,574.6419067382812,47910100,245.7400054931641,19.190000534057617,0.0015492721229021,-0.0100011003036756,0.0015492721229021598,0.0015504728649695654,8.539727068131956,0.009222308163073942,-0.04024818960875487,-0.040504435737039976,0.8790963577275258,0.5848421035449936,0.0061329914148918006,0.09613525306379869,0.09165884816374881,0.12352770533462207,1.0592892327220527,0.6532978526829409,-0.0014117539256783215,-3.469369088085131,0.29315007714519314,0.00048107718220199096,4.174876937633032,0.34130040208867796,0.0009286846468439049,40.101107997840955,0.981868613828172,-0.35000038146972656,-0.017911994118260277
2025-01-14,577.5774134567713,578.2099995586356,571.6371609030458,575.4326171875,48420600,247.02999877929688,18.709999084472656,0.0013750597154496,0.0052356930079884,0.0013750597154496876,0.001376005543533898,7.961516907650426,0.008782422834387554,-0.03892756579723988,-0.03396352192429681,0.737214864910842,0.5215554055712337,0.0031711614095321196,0.04981080206176852,0.04859058782727399,0.11653397357073769,1.0015295652823646,0.6326828243293529,-0.0014001545465040742,-3.4447835749953466,0.29141011232214153,0.00043075932202285734,3.6434903371543044,0.3053513033901364,0.0009270795180045788,39.82453118052795,0.9813601425642906,-0.48000144958496094,-0.025013102460996528
2025-01-15,583.4781439602939,587.0462287462195,582.3612548768964,585.8997192382812,56900200,248.8800048828125,16.1200008392334,0.0180265117327792,0.0074610904075508,0.018026511732779214,0.01818997001237177,8.251679339535242,0.010036595696088342,-0.02144568703937444,-0.015738396966433234,0.3140064255698122,0.2694856658265089,0.02111170144609872,0.31913541582202076,0.2732228744794585,0.13475154569223194,1.1453287477244585,0.6818806804042714,-0.0010830966041377318,-2.54423665579006,0.22463676226435914,0.00040996261057637997,3.4615083819760986,0.29259422475352526,0.000927961304900267,39.945800901999284,0.981584822499074,-2.589998245239258,-0.13842856076827315
2025-01-16,587.2734912712623,587.4513947839769,584.0711073889483,584.7728881835938,43319700,250.6000061035156,16.600000381469727,-0.0019251008275888,0.0068871946090514,-0.0019251008275888758,-0.0019232490094934773,8.023639975467136,0.009565174522493187,-0.0233276906525115,-0.021924349331247203,0.4398376856216838,0.35585903406122044,0.015347549556855699,0.2322047506411293,0.20721621630030795,0.13456781285325428,1.1437288571201032,0.681371316939525,-0.0007025967365909063,-1.691029480377176,0.1555780326733791,0.0003913436641493386,3.293399312589615,0.28060157083577253,0.0009280911131551909,39.96377990775587,0.9816179014120948,0.4799995422363281,0.029776644990494594
2025-01-17,590.0311830207747,592.4032903303786,588.6968161028142,590.6439819335938,58070600,249.27000427246097,15.970000267028809,0.0099898899294104,-0.0053214033326849,0.009989889929410455,0.010039955457300076,8.258033412794946,0.009606432643640346,-0.013521944170284295,-0.00780598688655479,0.15326878779909325,0.1421009019920476,0.026980866893186132,0.4040549746406469,0.33239258121785564,0.15093602090099562,1.2811852406254656,0.7222920454350792,-0.00021160161754026316,-0.5039966457412753,0.049150672241465854,0.0003854632377248483,3.2453401544383302,0.27713588131216105,0.0009285485374969433,40.01324954115905,0.9817086124229115,-0.630000114440918,-0.03795181325081021
2025-01-21,593.6980955549004,596.0603696579795,591.7213092581105,596.0504760742188,42532900,253.1300048828125,15.0600004196167,0.0091119184238171,0.0153665465569842,0.009111918423817167,0.009153558329547007,7.897970914139113,0.009560438148267392,-0.004492159745428936,0.03156259002719729,0.7727219389132428,0.5382455113112604,0.036624164580421316,0.5439888881038525,0.4195716352353811,0.15895022581723103,1.3458342573518915,0.7396775586660667,-5.6434622145635034e-05,-0.12440360688885106,0.012363299290058083,0.00039212038613106596,3.29545235506603,0.2807492512288019,0.0009303050244198177,40.178176505791114,0.9820078126349062,-0.9099998474121094,-0.05698183044435312
2025-01-22,598.887139322545,600.7651103716523,598.3336415912388,599.401123046875,48196000,254.42999267578125,15.100000381469728,0.005605673620286,0.0051225102130685,0.005605673620286085,0.005621414808230085,7.486372071884042,0.009256875765316095,0.0,0.037475530868426025,0.9143399417999054,0.5992189223587499,0.05140934090846498,0.770062910198035,0.5370160590163796,0.17683703508629423,1.505408306914174,0.7780733388599519,0.00012649929587387032,0.2565297666446122,0.02532673470448854,0.00039037344310232833,3.284024993364116,0.2799268675884702,0.0009308083202630041,40.20875405719998,0.9820627443117087,0.03999996185302912,0.0026560398896753323
2025-01-23,598.7685644436611,602.6727294921875,598.4918457286775,602.6727294921875,41152100,254.07000732421875,15.020000457763672,0.0054432837322916,-0.0014158718257654,0.005443283732291646,0.005458125317954421,7.3458754817245575,0.008963853086639254,0.0,0.0309792130504067,0.7782776555426619,0.5408037753275332,0.05469212032252402,0.817451218576448,0.5584443496733008,0.17188770373728599,1.4670057644326435,0.7693850320258725,0.0005193602527907573,0.9535044508232772,0.090945694970334,0.0003983549196848534,3.3344171208429563,0.2835463419866564,0.0009334255102214427,40.39428851891493,0.9823924739505082,-0.07999992370605646,-0.005298008058611026
2025-01-24,602.7319999441287,603.6907726306447,599.7569270310084,600.913330078125,34604700,255.6499938964844,14.850000381469728,-0.0029235976160851,0.0061994492223298,-0.002923597616085166,-0.0029193280664033816,6.8763913870671285,0.008573928996173022,-0.0029193280664033816,0.022085268128897415,0.5554850426799908,0.42620612083260256,0.05211408676402644,0.7777696685595085,0.5405704503646819,0.16840483811225987,1.4365362357335747,0.7622501564815154,0.0009181388883598971,1.639104778595678,0.15118199351621842,0.0003979186161197029,3.3315912118314697,0.28334385009197116,0.0009354328160853413,40.55236219754036,0.982668614315779,-0.17000007629394354,-0.011318247078086596
2025-01-27,587.9061375768574,592.7295010606359,587.7381276298589,592.4132080078125,70361100,252.9900054931641,17.899999618530273,-0.0142463367110218,-0.0104593136838803,-0.014246336711021825,-0.014145337846320327,7.255507420144771,0.009265011318998382,-0.017023371030940204,-0.003214761631626251,0.0781790977390309,0.07520121766024468,0.03478095193352045,0.5066943600909427,0.39751611453484903,0.15300242242978682,1.294478685420597,0.7259593114936833,0.0012547194940579264,2.4276785126061253,0.21554639745016158,0.0003764634919323556,3.1678089558893925,0.27150964690946844,0.000935235472726625,40.5308784637323,0.9826313400028884,3.049999237060545,0.20538714873478559
2025-01-28,593.6486607361097,598.3435279756633,590.3177808049226,597.50341796875,44433300,255.17999267578125,16.40999984741211,0.0085556263346923,0.0086191658238017,0.008555626334692382,0.008592330306164131,7.281626860834194,0.009199807824183217,-0.00857731115159821,0.005274113663060368,0.1254667802227584,0.11791493339025494,0.04171942147625389,0.6037659182008824,0.45325125685412704,0.17162151748197568,1.4550600573004462,0.7666136530737127,0.0017194115249162165,3.8072355858035274,0.3166332256078377,0.0003698421164030117,3.1202287812521607,0.2680352179451848,0.0009345684733141971,40.482307945887,0.9825467743181483,-1.489999771118164,-0.08324021245093771
2025-01-29,596.7127557730686,597.1180307965824,592.2649860598165,594.824951171875,37177400,254.1999969482422,16.559999465942383,-0.0044928416898244,-0.0038478030414185,-0.004492841689824457,-0.004482763974774651,6.881326103175411,0.008859926015319933,-0.013021625064942088,0.011363664248859736,0.27848651353036036,0.24307152402601995,0.04025646397563814,0.5817887573322056,0.44110226053674395,0.15961020289036376,1.3540291944447254,0.7418021672894627,0.0019448987007212725,4.685618626595214,0.3740982459804145,0.0003484016400621397,2.96375956053856,0.256492150808197,0.0009341068999289341,40.43821512175971,0.982469648206656,0.14999961853027344,0.009140744663317601
2025-01-30,596.9499738076877,599.5592859855939,593.747529191958,598.0173950195312,39281300,258.04998779296875,15.84000015258789,0.0053526796397178,0.0150319705398159,0.005352679639717867,0.005367030823718366,6.916625902921486,0.008587837051243202,-0.00772448170432205,0.028193619668568586,0.7227913517104609,0.5146045462452182,0.065407021470828,0.9890482009644709,0.6280694742787639,0.1788620357353219,1.528282857266386,0.7830921906172109,0.0020485443677119163,5.035094392908819,0.3955941921156051,0.00029994323156268564,2.678592786792178,0.23498457249000793,0.0009321094629333069,40.32217849844559,0.9822650471588631,-0.7199993133544922,-0.04347822080763086
2025-01-31,600.4487821213708,602.8802507591868,594.0736348384409,594.834716796875,66566900,258.55999755859375,16.43000030517578,-0.0053362621292934,0.0019744486005825,-0.005336262129293425,-0.005322049574414622,6.7733132614776865,0.008333007649389514,-0.013005421204169698,0.026502107058982333,0.67481632423107,0.49075005110621306,0.05585913490399542,0.8417361245084681,0.5690383295521073,0.18613300438487979,1.598863144628243,0.797873824345286,0.001976012621388916,4.7775575173525695,0.37982634517638647,0.0002462404658008829,2.3143112833162145,0.20660266378026348,0.0009271466815877052,40.10944412042485,0.9818837220758613,0.5900001525878906,0.03724748402174094
2025-02-03,585.7909458950113,593.3224968021361,583.6362560871698,590.831787109375,65857200,259.94000244140625,18.6200008392334,-0.0067522273471607,0.0053230786552232,-0.0067522273471607944,-0.0067294822821629685,7.1213647209368185,0.00819560411064368,-0.019647383734767154,0.0222098930958214,0.5561169097907622,0.4265685677919947,0.05126313013908319,0.7681326980131272,0.5361215387428382,0.1812062915148227,1.5535903541965168,0.7885127052060725,0.001728325375232882,3.9497074336103677,0.32630025084912595,0.00017470971279764713,1.7709442788856757,0.16229932151817628,0.0009206216954414276,39.78338537222877,0.9812832893632851,2.190000534057617,0.1332927871807601
2025-02-04,590.8910622510958,595.3091504392034,590.3474581129256,594.7952270507812,33457800,262.5,17.209999084472656,0.0066858373805791,0.0098002374860446,0.006685837380579198,0.006708237484643886,7.006282840271687,0.008064004236903332,-0.013070945566167946,0.01646982269757397,0.4265006089559435,0.3472105319445943,0.04592976522849384,0.6954900375414981,0.5011700573170976,0.19382792983840857,1.6626756379732777,0.8103690829743065,0.0017389503000498038,3.985185387438915,0.32868616483868085,0.00013166213525827775,1.4016460582029306,0.13078485424964292,0.0009139279348754423,39.62407821899502,0.9809827310765622,-1.4100017547607422,-0.07572511768043466
2025-02-05,593.668444292325,597.35513123978,591.6323569254649,597.2068481445312,30653100,264.1300048828125,15.770000457763672,0.0040463425934682,0.0061903426424298,0.004046342593468234,0.004054540090558056,6.585508751385654,0.007771378804827405,-0.00906940214842944,0.014772069228188361,0.38443595785954066,0.3191654527012512,0.025414570837657722,0.41286752838978474,0.3382500598982048,0.19993418248061345,1.715048868436256,0.8200450736176175,0.001873309722010108,4.484893912054141,0.36140791380399195,0.00013432526732143238,1.4278397258294537,0.13305866823555723,0.0009072368176730547,39.55848314361845,0.9808575771323441,-1.4399986267089844,-0.08367220821110855
2025-02-06,598.9563451128535,599.4110276717307,595.6353586638426,599.2825317382812,35771500,263.42999267578125,15.5,0.0034696265774842,-0.0026537744373774,0.0034696265774842804,0.0034756526992263392,6.613750295161343,0.0074692029893189136,-0.005625271541260579,0.029610210859980203,0.8154669474920822,0.5575673137134367,0.021181967937248407,0.34615747373568656,0.29259891875590893,0.21217037755504428,1.8261008270082304,0.8389597309595279,0.001855518730719227,4.432670408844746,0.3580642388961506,0.00015431862512931428,1.6271891167294161,0.1501699678530548,0.0008994420531714234,39.68930918191278,0.9811063788314087,-0.2700004577636719,-0.01712114457363567
2025-02-07,599.8458969203407,601.0714946997704,593.0852616403969,593.7969360351562,50788500,263.8999938964844,16.540000915527344,-0.0091957568750408,0.0017825701444091,-0.009195756875040826,-0.009153605207235849,6.6391667889176755,0.007650442756023628,-0.014727385233624268,0.01895446863365747,0.5008042834318993,0.39395696672669334,0.007663762256873403,0.1240287532884243,0.11664555882743788,0.1938077708513854,1.6657157135646041,0.8109446998937202,0.0016848855514817295,3.8570775335404006,0.32003078463174317,0.0001653860531125624,1.745077614272272,0.16012966438857656,0.0008913384612808782,39.564622752700394,0.9808693262245622,1.0400009155273438,0.06709683325982874
2025-02-10,597.0190995725444,598.4720084396736,595.7440338934362,597.8295288085938,26048700,268.3699951171875,15.8100004196167,0.006768242039799,0.0167963868025065,0.006768242039799055,0.006791198352021688,6.586215694641355,0.007570853929062743,-0.008036203475930703,0.04110784064666239,1.2061857839581842,0.7006631598394257,0.013479534039829764,0.21691558896072471,0.19500208285201204,0.18877920140045926,1.6275635814721168,0.8035924774237294,0.0013395154790497399,3.2490372951852553,0.27740308495341304,0.00018873743334697833,1.9872353463991215,0.1802234981874501,0.0008857327496377558,39.43777414857129,0.9806251106525256,-0.7300004959106445,-0.04413545680190001
2025-02-11,595.5563267993089,598.8279059672569,595.4377244382205,598.2843017578125,30056700,267.3900146484375,16.020000457763672,0.0007604175447369,-0.0036582855898708,0.0007604175447369378,0.0007607067354553632,6.491611925470132,0.007205141103583701,-0.007281609934587041,0.04031898606849709,1.1822949501527529,0.693425642218372,0.017351258899160404,0.2796289121258091,0.24393574431781473,0.19001427936794435,1.638333384607658,0.8056963980349457,0.0009676544040901621,2.640040692947597,0.23202958544763586,0.0002073129264143823,2.175787425624521,0.19553574315121958,0.000879885800421417,39.33262560259471,0.9804203116793938,0.21000003814697266,0.013282734508116123
2025-02-12,592.2451836255683,597.5330628123784,591.5631899435128,596.3568725585938,45076100,267.6700134277344,15.890000343322754,-0.0032267946443753,0.0010466070727148,-0.003226794644375381,-0.003221594137696404,6.6730567862408225,0.006925424227963067,-0.010479745680405217,0.035717131708672106,1.0352341885331573,0.6448567992798309,0.013638682544278946,0.21944768134488365,0.19703783350524062,0.19059370581351737,1.643647252689611,0.8067261633021049,0.0005107776777347858,1.7923394589786859,0.16408968126977275,0.0002204577243588588,2.3129694175486195,0.2064961933644155,0.000872698409344964,39.230138378749054,0.9802186130784061,-0.13000011444091797,-0.008114863341212808
2025-02-13,597.4638899085884,602.860538386905,596.198778008583,602.6529541015625,40921300,270.30999755859375,15.100000381469728,0.0105022315459073,0.0098145108301508,0.010502231545907357,0.010557573548127586,6.867907841861235,0.0073415395066949015,-3.281281806410963e-05,0.028192851521800257,0.8961604022646074,0.5918662755464361,0.03059192316562758,0.4886262932746356,0.3865314585184867,0.19166663038952417,1.651706934962476,0.808277628461036,0.0004348519907354675,1.6060603568026601,0.14837248411886272,0.00023912746652451772,2.4843138924629065,0.21997662300897391,0.0008682141213713823,39.186473687346236,0.9801320494116067,-0.7899999618530256,-0.04971679954588526
2025-02-14,602.8604957096632,603.8982964094444,602.0005985304107,602.623291015625,26910400,266.2900085449219,14.770000457763672,-4.922205355602993e-05,-0.0149834669265494,-4.922205355602993e-05,-4.92208421706275e-05,6.0623718012017775,0.006983213511393866,-8.203204516010754e-05,0.03006873029583294,0.9604829216292422,0.6172919766405378,0.043434037635812786,0.7107309627106894,0.5087150448019611,0.18808218885213743,1.6211618797576415,0.8023311018825168,0.0002854315372392843,1.2245879335196501,0.1152576385405567,0.00023416677036171562,2.4437939579109975,0.216809561267024,0.0008639679273501621,39.12205277813398,0.980003645115493,-0.32999992370605646,-0.021854299031079716
2025-02-18,603.7895507730377,604.3924560546875,601.3185681498265,604.3924560546875,26749000,270.70001220703125,15.350000381469728,0.0029314717895003,0.0164252691444779,0.00293147178950035,0.0029357727546190926,5.7086675679246515,0.006703684849088369,0.0,0.023010312155922818,0.7654089669618428,0.5348563363205089,0.042276445958085905,0.6923992712787747,0.4996259054824719,0.2069816963593001,1.8032679136926888,0.8352404126043977,0.0002904082205303094,1.2405056679794804,0.11666482767779185,0.00023852870914795317,2.4798226214712153,0.21962621468933596,0.000857469894529913,39.29109575678261,0.9803388284535167,0.5799999237060565,0.03926878170143766
2025-02-19,602.9988995994843,606.1123017730542,602.4849158656623,605.8157958984375,31011100,270.8500061035156,15.270000457763672,0.0023522240866003,0.0005539429240083,0.0023522240866003315,0.002354992736079531,5.593592853528825,0.006417662891876745,0.0,0.016250617818705876,0.561983821170729,0.42992298951797225,0.040979905393736894,0.671712880083382,0.4891671674074767,0.2125863921811954,1.853285376262137,0.8432785692834697,0.00043825852805700987,1.757709932932242,0.1611899455283694,0.0002505817558222273,2.579847930156721,0.22739301896015285,0.0008505221372528192,39.58688755267929,0.9809118729048271,-0.07999992370605646,-0.005211721284556492
2025-02-20,604.4419808070575,604.5803703391965,599.974484380483,603.2954711914062,36554000,270.989990234375,15.65999984741211,-0.0041688940064197,0.0005166991544363,-0.00416889400641975,-0.00416021623089835,5.595703905265874,0.006238516678686296,-0.00416021623089835,0.006476050192000128,0.2243718772713989,0.2009820574989165,0.03647224775797161,0.5959502186896343,0.44896129026240117,0.1991075548951324,1.7385405268915477,0.8242232450526964,0.0005906268237540507,2.432800858805283,0.2159481188465181,0.0002540974316776954,2.610087981210595,0.22972585737988893,0.0008440367784663038,39.70495170941411,0.9811359101270548,0.3899993896484375,0.025540234312838583
2025-02-21,603.0779110877393,603.216300601011,592.5119863702242,592.9765625,76519800,270.739990234375,18.209999084472656,-0.0172522040833396,-0.0009229691054979,-0.01725220408333968,-0.01710423695213248,5.736908826725596,0.007972392268444718,-0.02119329585884544,-0.01621943762363138,0.4882471232463056,0.3862988055295008,0.013866096384117147,0.21820064512331017,0.19603588599649469,0.16953617861304107,1.469097595550025,0.7698669353860681,0.0005727432250231297,2.3056331629250124,0.20591384518077838,0.0002363784937040448,2.4269734450779774,0.21549108622402735,0.0008365349566855129,39.37647491586092,0.9805059793074778,2.549999237060547,0.1628352019097845
2025-02-24,595.0324276294365,596.0307143030876,589.5665848823073,590.2782592773438,50737200,272.2099914550781,18.979999542236328,-0.0045608229948461,0.0054148811569904,-0.004560822994846107,-0.004550438235332854,5.3987423060881055,0.007712772165261301,-0.025647295310369467,-0.01785666300239222,0.5351218763894194,0.4144020847641364,0.00621067052683014,0.09756358177792777,0.09295533179033044,0.1547015951205013,1.3436310607977033,0.7391033848837494,0.0004679330762223286,1.6737008368347108,0.154113495390508,0.00021565733358902846,2.2040768292772945,0.19780830856822817,0.000829646912544233,38.87412323695322,0.9795016795137768,0.7700004577636719,0.04228448635234905
2025-02-25,590.2189701372146,590.9503713867966,582.7170398838512,587.3427124023438,58266500,268.6199951171875,19.43000030517578,-0.0049855650095494,-0.0132760725409756,-0.004985565009549423,-0.004973157708016984,5.632430818707219,0.0074959098431847905,-0.030492904974024015,-0.008595891300919867,0.28052678109109747,0.24461428628228488,-0.0021613278490125332,0.03389306659886891,0.03332513105761625,0.14861301299397808,1.2891444303618111,0.7244936028081921,9.38105363630691e-05,0.2858447486948127,0.028179803705658535,0.00019215770052983296,1.9442611432153665,0.17669299339390965,0.0008219489800156627,38.24429666007883,0.9781691171242846,0.4500007629394531,0.023709208313628327
2025-02-26,589.0131632782663,592.620822655363,584.9903956410146,587.6392822265625,43321600,269.0299987792969,19.100000381469727,0.0005048074470457,0.0015251697060953,0.0005048074470457305,0.0005049348837677936,5.768691725852453,0.007131734191969766,-0.030003367021684935,-0.016646710188566637,0.5704907714781425,0.4347520369618011,-0.0068644014487454575,0.10801784264168657,0.10238841947425281,0.14902137108533028,1.2927044385685798,0.725472664076114,-0.00012508547934249466,-0.350212916717118,0.03441514287708969,0.00017843264482350258,1.7924232847771828,0.16409668832539803,0.0008141180068935701,37.645591738904855,0.9768221726249418,-0.3299999237060547,-0.016984041097423352
2025-02-27,589.9224264999975,591.0788899188873,577.8640783507352,578.2593994140625,74196700,264.92999267578125,21.1299991607666,-0.0160907381397234,-0.0153572805066707,-0.01609073813972342,-0.015961973775748373,6.4429161944427324,0.008406898320726181,-0.04548642783984902,-0.028244606638465647,0.8613165215438108,0.577394653122633,-0.01992037667251132,0.30426252972420864,0.2623328185340372,0.12718520127236568,1.0927540141689538,0.664708177417644,-0.0006197561414875306,-1.4419886076098225,0.13428442591740786,0.00013356712550981951,1.293368466121133,0.1213220639957735,0.000804528038897316,36.55155597816148,0.9741425261963191,2.029998779296875,0.1062826564792283
2025-02-28,578.7634428057255,587.8170967698634,575.6796612579947,587.2833862304688,88744100,263.2699890136719,19.6299991607666,0.0154849178308069,-0.0062855326956685,0.015484917830806924,0.015605430409864507,6.739430655335249,0.009315650447804361,-0.030590832714232574,-0.018112368447376525,0.4980920245292963,0.39231098996580716,-0.010628255555893208,0.1585051846284699,0.14658146087859092,0.14138281643384293,1.2049851808975043,0.7003035592873885,-0.0007662246047628397,-1.7663099927712513,0.1619110170872009,0.00012568997810296097,1.2123648541666365,0.11417554974330912,0.0007972525358244996,35.96557103331319,0.9725820426723245,-1.5,-0.07098911782188544
2025-03-03,589.2601945949107,590.4067643806418,573.1691862018861,576.9942626953125,74249200,266.739990234375,22.780000686645508,-0.0176751506186277,0.0130942847759344,-0.01767515061862772,-0.017519861410004944,7.636752496352277,0.010405281215920678,-0.04757474697466757,-0.030451256936710882,0.7637568414039979,0.534087225426734,-0.03009442318435423,0.43450599163837433,0.3524154997706229,0.12357335907301832,1.0405140089162326,0.6467269502149534,-0.0012222153459135329,-2.6361981962592744,0.23173443636833468,9.246341869897642e-05,0.8641885922502025,0.08279003110689265,0.0007871471182905964,34.883668984306816,0.9694492761111946,3.1500015258789062,0.16046875499488777
2025-03-04,572.9815079130325,578.5955746790848,565.608072096947,570.16455078125,109648200,269.05999755859375,23.510000228881836,-0.0119073183749123,0.0086600294003389,-0.011907318374912327,-0.011836706802176633,8.322275428716662,0.010557543293391362,-0.058848325445717276,-0.03560634796446238,0.8705274413112659,0.581269364842123,-0.04246538515762253,0.6050530128667376,0.45395452156377847,0.10708850683921634,0.8972487340816292,0.5923102188417324,-0.001909133387471229,-3.969329022594306,0.3276208607598212,4.217487879325877e-05,0.3728952262019259,0.03660283030528766,0.0007757692048675695,33.462903805209,0.9647852545942377,0.7299995422363281,0.032045633021612785
2025-03-05,569.9964212260836,578.0913631561872,566.4283366011412,576.29248046875,71230500,269.6199951171875,21.93000030517578,0.0106903056634755,0.002079148169378,0.010690305663475555,0.01074765114580245,8.675269338769974,0.010570259171039643,-0.048733155572320164,-0.031601879681566136,0.753197618882236,0.5291414831204512,-0.03796539677874295,0.536415383907329,0.4151590703811263,0.10547165676287108,0.8848095069335752,0.5872072000438449,-0.002284223542917123,-4.986913681055382,0.39267509534731393,2.2263336909672256e-05,0.19342285725331468,0.019156423976186443,0.000767681572789298,32.51566435794141,0.9612864819295982,-1.5799999237060547,-0.06720544059225653
2025-03-06,568.800429877349,573.4359958315716,563.5026574515875,566.0626220703125,80094900,268.25,24.8700008392334,-0.0179105986282857,-0.0050941606421311,-0.01791059862828571,-0.01775115717303244,9.112988098687149,0.011473481404573778,-0.06561924284125042,-0.05355882090332011,1.202912940326685,0.6996818722439264,-0.05422913716269476,0.7443811153020023,0.5249718033315267,0.08962076780207895,0.743160024923058,0.5243913966784761,-0.0028037681495754812,-6.011410363836048,0.4518142208198441,-2.769135247056567e-05,-0.22761638663195816,0.022504546870341535,0.0007564519965996741,31.063087838802055,0.9552341086745036,2.940000534057617,0.1340629499838053
2025-03-07,564.2736590980126,570.6883208259039,559.0648080255879,569.2353515625,81158800,268.3900146484375,23.3700008392334,0.0055892599572912,0.0005218196474086,0.005589259957291294,0.005604909012687731,9.807689164493029,0.011048926664141819,-0.06038212371416951,-0.05143918752351319,1.1461147705010615,0.6821306311887774,-0.050533662952078624,0.691399346491829,0.4991253187898066,0.09377345010671267,0.7769144902579741,0.540177388137561,-0.00310814302757036,-6.872292840184537,0.49703227905766856,-6.225994731519924e-05,-0.4960832644420517,0.04839793111550361,0.0007461387732968627,29.906686771595528,0.9497461780967739,-1.5,-0.06031362884530711
